id,incidence_date,conflict_type_id,country_id,region_id,state_id,lga_id,community,civilian_death_male,civilian_death_female,civilian_death_unknown,security_death_male,security_death_female,security_death_unknown,injured_male,injured_female,injured_unknown,kidnapped_male,kidnapped_female,kidnapped_unknown,displaced_persons,displaced_male,displaced_female,actor_1,actor_2,actor_3,description,action,highway_roads_water,confirmation_verification,verification_level,source_url,source_contact_details,source_contact_pictures,source_metadata,data_source,reporter_id,created_at,updated_at,deleted_at
2398,2022-06-25,2,1,2,11,197,Kpada,0,0,3,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,11,22,"Three vigilante members killed, others kidnapped in Niger community",attack,\N,"Confirmed by he Police Public Relations Officer, DSP Wasiu Abiodun",1,https://punchng.com/three-vigilante-members-killed-others-kidnapped-in-niger-community/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2399,2022-06-25,2,1,3,19,394,Kuryar,0,0,8,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill 8 farmers in Sokoto community,attack,\N,Eye Witness,1,https://dailypost.ng/2022/06/25/bandits-kill-11-farmers-in-sokoto-community/,\N,\N,Sources: Daily post,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2400,2022-06-25,2,1,3,19,394,Ghandi,0,0,3,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill 3 farmers in Sokoto community,attack,\N,Eye Witness,1,https://dailypost.ng/2022/06/25/bandits-kill-11-farmers-in-sokoto-community/,\N,\N,Sources: Daily post,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2401,2022-06-25,2,1,3,15,262,Kujama,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,"Bandits kill another Catholic priest, Fr. Borogo in Kaduna",attack,\N,Eye Witness,1,https://www.vanguardngr.com/2022/06/breaking-bandits-kill-another-catholic-priest-fr-borogo-in-kaduna/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2402,2022-06-26,2,1,2,7,121,Mbahuwuhe,0,0,3,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,2,22,"Troops arrest 4 kidnappers, neutralise 3 bandits in Benue",attack,\N,"Confirmed by Major Gen Bernard Onyeuko, Director of Defence Media Operations",1,https://www.vanguardngr.com/2022/06/troops-arrest-4-kidnappers-neutralise-3-bandits-in-benue/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2403,2022-06-26,11,1,4,22,451,Idara Nnedo,0,0,\N,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,12,22,"Troops dislodge IPOB, ESN camps in Anambra",attack,\N,"Confirmed by the Director, Army Public Relations, Onyema Nwachukwu",1,https://punchng.com/troops-dislodge-ipob-esn-camps-in-anambra/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2404,2022-06-26,11,1,4,22,451,Ihe Mbosi,0,0,\N,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,12,22,"Troops dislodge IPOB, ESN camps in Anambra",attack,\N,"Confirmed by the Director, Army Public Relations, Onyema Nwachukwu",1,https://punchng.com/troops-dislodge-ipob-esn-camps-in-anambra/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2405,2022-06-26,11,1,4,22,451,Ukpor,0,0,\N,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,12,22,"Troops dislodge IPOB, ESN camps in Anambra",attack,\N,"Confirmed by the Director, Army Public Relations, Onyema Nwachukwu",1,https://punchng.com/troops-dislodge-ipob-esn-camps-in-anambra/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2406,2022-06-26,11,1,4,24,484,Nkwere Inyi,0,0,\N,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,12,22,"Troops dislodge IPOB, ESN camp in Enugu",attack,\N,"Confirmed by the Director, Army Public Relations, Onyema Nwachukwu",1,https://punchng.com/troops-dislodge-ipob-esn-camps-in-anambra/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2407,2022-06-26,6,1,4,21,428,Akpaa Mbato,0,0,\N,0,0,\N,0,0,\N,0,0,\N,No,0,0,8,4,22,Fulani herdsmen invade Abia community,attack,\N,Eye Witness,1,https://www.sunnewsonline.com/tension-as-fulani-herdsmen-invade-abia-community/,\N,\N,Sources: The Sun,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2408,2022-06-26,8,1,4,22,448,Uli,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,7,22,One killed as police battle gunmen in Anambra,armed clash,\N,"Confirmed by the  State Police command’s spokesperson, DSP Toochukwu Ikenga",1,https://dailypost.ng/2022/06/26/one-killed-as-police-battle-gunmen-in-anambra/,\N,\N,Sources: Daily post,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2409,2022-06-27,8,1,5,30,605,Ikabigbo,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,7,4,22,Gunmen kill another Catholic Priest,attack,\N,Eye Witness,1,https://www.premiumtimesng.com/news/headlines/539393-gunmen-kill-another-catholic-priest.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2410,2022-06-27,1,1,5,30,608,Benin,0,0,2,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,1,22,"Police kill 2 robbery suspects, recover arms in Benin",attack,\N,"Confirmed by command’s Deputy Spokesperson, ASP Jennifer Iwegbu",1,"https://www.vanguardngr.com/2022/06/police-kill-2-robbery-suspects-recover-arms-in-benin/#:~:text=%E2%80%9CThe%20two%20suspected%20armed%20robbers,three%20live%20cartridges%20were%20recovered.",\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2411,2022-06-27,6,1,4,24,480,Ogbete-Mgbuji,0,0,3,0,0,\N,0,0,\N,0,0,2,No,0,0,8,4,22,"Fulani Herdsmen Kill Three Residents, Kidnap Two Others In Enugu Community",attack,\N,Eye Witness,1,https://saharareporters.com/2022/06/27/fulani-herdsmen-kill-three-residents-kidnap-two-others-enugu-community-after-police,\N,\N,Sources: Saharareporters,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2412,2022-06-27,2,1,3,15,261,Unknown,0,0,\N,0,0,\N,0,0,\N,0,0,1,No,0,0,2,21,22,Gunmen kidnap another DPO in Kaduna,attack,Kaduna-Birnin Gwari,Eye Witness,1,https://dailypost.ng/2022/06/27/gunmen-kidnap-another-dpo-in-kaduna/,\N,\N,Sources: Daily post,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2413,2022-06-27,2,1,2,8,144,Ayere,0,0,\N,0,0,\N,0,0,\N,0,0,3,No,0,0,7,4,22,"Gunmen abduct three, demand N40m ransom in Kogi",attack,\N,Eye Witness,1,https://dailypost.ng/2022/06/27/gunmen-abduct-three-demand-n40m-ransom-in-kogi/,\N,\N,Sources: Daily post,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2414,2022-06-28,2,1,3,20,415,Mashayar Zaki,0,0,\N,0,0,\N,0,0,\N,0,0,1,No,0,0,2,4,22,Bandits abduct medical director in Zamfara,attack,\N,Eye Witness,1,https://dailypost.ng/2022/06/28/bandits-abduct-medical-director-in-zamfara/,\N,\N,Sources: Daily post,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2415,2022-06-28,7,1,6,33,659,Unknown,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,8,4,22,Herdsmen Kill Bus Conductor In Lagos,attack,Lagos-Badagry,"Confirmed by the Police Public Relations Officer in the state, Benjamin Hundeyin",1,https://www.channelstv.com/2022/06/28/police-arrest-herdsmen-for-killing-resident-in-lagos/,\N,\N,Sources: channelstv,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2416,2022-06-28,2,1,3,20,870,Damba,0,0,\N,0,0,\N,0,0,\N,0,0,1,No,0,0,2,4,22,Bandits abduct pregnant woman in Zamfara,attack,\N,Eye Witness,1,https://www.premiumtimesng.com/news/headlines/539668-bandits-abduct-three-medical-personnel-pregnant-wife-in-zamfara.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2417,2022-06-28,8,1,4,23,470,Isuokoma,0,0,\N,0,0,\N,0,0,\N,0,0,1,No,0,0,7,4,22,Gunmen kidnap woman leader in Ebonyi community,attack,\N,Eye Witness,1,https://www.vanguardngr.com/2022/06/gunmen-kidnap-woman-leader-in-ebonyi-community/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2418,2022-06-28,8,1,4,23,469,Nduegu Achi,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,7,4,22,"Gunmen invade Ebonyi community, kill one, abduct others",attack,\N,Eye Witness,1,https://punchng.com/gunmen-invade-ebonyi-community-kill-one-abduct-others/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2419,2022-06-28,8,1,4,24,476,Akwuke,0,0,2,0,0,\N,0,0,\N,0,0,\N,No,0,0,7,4,11,"Gunmen invade Enugu bar kill pregnant woman, vigilante member",attack,\N,Eye Witness,1,https://www.vanguardngr.com/2022/06/gunmen-invade-enugu-bar-kill-pregnant-woman-vigilante-member/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2420,2022-06-28,5,1,5,29,575,Ogulagha,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,4,22,Tension in Delta community as soldiers allegedly kill 27-year-old,attack,\N,Eye Witness,1,https://punchng.com/tension-in-delta-community-as-soldiers-allegedly-kill-27-year-old/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2421,2022-06-29,8,1,4,23,469,Ngbo,0,0,3,0,0,\N,0,0,\N,0,0,\N,No,0,0,7,4,22,"Gunmen Attack Ebonyi Community, Kill Three Persons",attack,\N,"Confirmed by the Spokesman of the State Police command, SP Chris Anyanwu",1,https://www.thisdaylive.com/index.php/2022/06/29/gunmen-attack-ebonyi-communities-kill-three-persons/,\N,\N,Sources: Thisday,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2422,2022-06-29,8,1,4,22,446,Obosi,0,0,2,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,7,22,Police kill two gunmen in Anambra,attack,\N,"Confirmed by the police spokesperson in the state, Tochukwu Ikenga",1,https://www.premiumtimesng.com/news/top-news/539919-police-kill-two-gunmen-in-anambra-2.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2423,2022-06-29,5,1,5,28,570,Nko,0,0,10,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,4,22,Soldiers reportedly kill 10 people in Cross River,attack,\N,Eye Witness,1,https://www.premiumtimesng.com/news/headlines/539915-soldiers-reportedly-kill-10-people-in-cross-river.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2424,2022-06-30,2,1,2,11,207,Ajata,0,0,2,0,0,37,0,0,\N,0,0,\N,No,0,0,2,4,22,"Bandits kill 39 including 30 soldiers, 7 policemen 2, civillians and abduct 4 Chinese in Niger",attack,\N,"Confirmed by the Commissioner for Internal Security and Humanitarian Affairs, Mr. Emmanuel Umar",1,https://www.vanguardngr.com/2022/06/breaking-bandits-kill-19-including-6-soldiers-abduct-4-chinese-in-niger/,\N,\N,Sources: vanguard | Other: https://www.thisdaylive.com/index.php/2022/07/02/buhari-killing-of-30-soldiers-7-policemen-by-terrorists-in-shiroro-a-direct-assault-on-nigeria/,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2425,2022-06-30,2,1,3,15,262,Sabon Gero,0,0,1,0,0,1,0,0,\N,0,0,16,No,0,0,2,21,4,"Bandits Kill JTF Commander, 1 Other, Abduct 16 In Kaduna",attack,\N,Eye Witness,1,https://dailytrust.com/bandits-kill-jtf-commander-1-other-abduct-16-in-kaduna,\N,\N,Sources: Daily trust,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2426,2022-06-30,8,1,4,24,476,Gariki,0,0,\N,0,0,2,0,0,\N,0,0,\N,No,0,0,7,21,22,"Unknown gunmen attack police checkpoint, kill 2 officers in Enugu",attack,\N,"Confirmed by the the Enugu State Police PRO, Daniel Ndukwe",1,https://www.vanguardngr.com/2022/06/breaking-unknown-gunmen-attack-police-checkpoint-in-enugu/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2427,2022-06-30,8,1,5,31,635,Oyigbo,0,0,\N,0,0,1,0,0,\N,0,0,\N,No,0,0,7,21,22,Gunmen kill police officer in Rivers,attack,\N,"Confirmed by the Police Public Relations Officer (PPRO), Grace Iringe-Koko",1,https://thenationonlineng.net/gunmen-kill-police-officer-in-rivers/,\N,\N,Sources: The Nation,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2428,2022-07-01,4,1,5,30,598,Ugbowo,0,0,2,0,0,\N,0,0,\N,0,0,\N,No,0,0,24,24,22,2 killed in cult clash in Benin,attack,\N,Confirmed by the Edo State Police Command,1,https://www.sunnewsonline.com/2-killed-in-gun-attacks-in-benin/,\N,\N,Sources: The Sun,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2429,2022-07-01,11,1,4,23,462,Oriuzor,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,12,22,"Ebonyi police raid hoodlums camp, kill one in gun duel",armed clash,\N,"Confirmed by the Command Police Public Relations Officer, Chris Anyanwu",1,https://punchng.com/ebonyi-police-raid-hoodlums-camp-kill-one-in-gun-duel/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2430,2022-07-01,2,1,1,5,87,Amdami,0,0,\N,0,0,7,0,0,\N,0,0,\N,No,0,0,2,21,22,Gunmen Kill Seven Soldiers In Taraba,attack,\N,Eye Witness,1,https://www.newtelegraphng.com/again-gunmen-kill-seven-soldiers-in-taraba/,\N,\N,Sources: New Telegraph,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2431,2022-07-01,6,1,4,24,480,Onu-Mgbede Mgbuji,0,0,2,0,0,\N,0,0,\N,0,0,\N,No,0,0,8,4,22,Suspected herdsmen kill two in Enugu community,attack,\N,Eye Witness,1,https://punchng.com/suspected-herdsmen-kill-two-in-enugu-community/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2432,2022-07-02,4,1,4,22,441,Ebenebe,0,0,\N,0,0,\N,0,0,\N,0,0,\N,No,0,0,24,4,22,"Hoodlums invade Anambra community, attack palace, destroy property",attack,\N,Eye Witness,1,https://punchng.com/hoodlums-invade-anambra-community-attack-palace-destroy-property/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2433,2022-07-02,5,1,4,24,808,Nkpologwu,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,11,4,22,22-year-old killed by vigilante,attack,\N,"Confirmed by the Police Public Relations Officer in the state, Daniel Ndukwe",1,https://guardian.ng/news/killing-of-22-year-old-sets-enugu-community-on-fire/,\N,\N,Sources: The Guardian,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2434,2022-07-03,1,1,5,29,595,Unknown,0,0,5,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,1,22,5 armed robbers shot dead in gun battle with police in Delta,armed clash,Old Welfare,"Confirmed by the Police Public Relations Officer of the State command, Mr. Bright Edafe",1,https://www.vanguardngr.com/2022/07/5-armed-robbers-shot-dead-in-gun-battle-with-police-in-delta/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2435,2022-07-03,2,1,2,12,221,Washna,0,0,1,0,0,\N,0,0,1,0,0,4,No,0,0,2,4,22,"Bandits kill one, injure one, Abduct Four In Plateau",attack,\N,Eye Witness,1,https://tribuneonlineng.com/bandits-kill-one-shoot-community-leader-abduct-four-women-in-plateau/,\N,\N,Sources: Nigerian Tribune,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2436,2022-07-03,8,1,5,30,602,Unknown,0,0,\N,0,0,\N,0,0,\N,0,0,2,No,0,0,7,4,22,Gunmen abduct two Catholic priests in Edo,attack,Benin-Auchi,Eye Witness,1,https://punchng.com/just-in-gunmen-abduct-two-catholic-priests-in-edo/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2437,2022-07-03,8,1,2,12,221,Agwan Baraya,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,7,4,22,"Gunmen attack village in Plateau, kill one",attack,\N,Eye Witness,1,https://www.sunnewsonline.com/gunmen-attack-village-in-plateau-kill-one/,\N,\N,Sources: The Sun,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2438,2022-07-04,5,1,4,21,420,Unknown,0,0,3,0,0,\N,0,0,\N,0,0,\N,No,0,0,18,1,22,Mob set ablaze 3 POS robbers in Aba,attack,Aba-Owerri,Eye Witness,1,https://www.vanguardngr.com/2022/07/mob-set-ablaze-3-pos-robbers-in-aba/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2439,2022-07-04,2,1,3,15,274,Zambina,0,0,\N,0,0,\N,0,0,\N,0,0,1,No,0,0,2,4,22,Bandits Kidnap Another Catholic Priest In Kaduna,attack,\N,Eye Witness,1,https://www.channelstv.com/2022/07/04/bandits-kidnap-another-catholic-priest-in-kaduna/,\N,\N,Sources: channelstv,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2440,2022-07-04,2,1,3,20,413,Barkeji,0,0,5,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill five in Zamfara village,attack,\N,Eye Witness,1,https://punchng.com/bandits-kill-five-in-zamfara-village/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2441,2022-07-04,2,1,3,19,394,Rabah,0,0,4,0,0,\N,0,0,\N,0,0,1,No,0,0,2,23,31,"Four farmers killed, abducted 18 year old as Bandits attack Sokoto LGA",attack,\N,"Confirmed by the Police Public Relations Officer in the state, Sanusi Abubakar",1,https://www.channelstv.com/2022/07/04/four-farmers-killeda-as-bandits-attack-sokoto-lga/,\N,\N,Sources: channelstv,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2442,2022-07-04,9,1,5,30,846,Usen,0,0,3,0,0,\N,0,0,\N,0,0,\N,No,0,0,14,4,22,"Edo police kill three suspected kidnappers, free Italian",attack,\N,"Confirmed by the Deputy Police Public Relations Officer, ASP Jennifer Iwegbu",1,https://punchng.com/edo-police-kill-three-suspected-kidnappers-free-italian/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2443,2022-07-04,8,1,6,35,698,Igboba,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,7,4,22,"Gunmen kill security guard, set filling station ablaze",attack,\N,"Confirmed by the Police Public Relations Officer in the state, Mrs Funmi Odunlami",1,https://punchng.com/ondo-gunmen-kill-security-guard-set-filling-station-ablaze/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2444,2022-07-05,2,1,3,17,785,Dutsin-ma,0,0,\N,0,0,\N,0,0,2,0,0,\N,No,0,0,7,21,4,"Gunmen attack Buhari’s security, protocol, media officials",attack,\N,"Confirmed by President Muhammadu Buhari’s spokesperson, Garba Shehu",1,https://www.premiumtimesng.com/news/headlines/541082-gunmen-attack-buharis-security-protocol-media-officials.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2445,2022-07-06,12,1,2,13,232,Kuje,0,0,4,0,0,\N,0,0,16,0,0,\N,No,0,0,10,21,22,"Over 800 Inmates Escape, Four Killed in Kuje prison attack",attack,\N,"Confirmed by the Chief Superintendent of Corrections, Umar Abubakar",1,https://www.channelstv.com/2022/07/06/kuje-prison-attack-over-800-inmates-escape-four-killed-ncos/,\N,\N,Sources: channelstv,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2446,2022-07-06,2,1,2,9,168,Shao,0,0,\N,0,0,1,0,0,\N,0,0,1,No,0,0,7,21,4,"Gunmen Kill Policeman, Abduct Chinese in Kwara",attack,\N,"Confirmed by the spokesman of the police command, Okasanmi Ajayi",1,https://www.thisdaylive.com/index.php/2022/07/06/gunmen-kill-policeman-abduct-chinese-in-kwara/,\N,\N,Sources: Thisday,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2447,2022-07-07,2,1,1,1,14,Mararaba Mubi,0,0,2,0,0,\N,0,0,\N,0,0,1,No,0,0,7,4,22,"Gunmen attack Adamawa Reverend, kill sons, abduct daughter",attack,\N,"Confirmed by the state Police Public Relations Officer, SP Suleiman Nguroje",1,https://punchng.com/gunmen-attack-adamawa-reverend-kill-sons-abduct-daughter/,\N,\N,Sources: Punch,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2448,2022-07-07,1,1,5,26,545,Udo Ekong Ekwere,0,0,\N,0,0,\N,0,0,\N,0,0,\N,No,0,0,1,4,22,"Gunmen Attack NYSC Lodge In Akwa Ibom, Cart Away Valuables",attack,\N,"Confirmed by the the NYSC State Coordinator, Mrs Chinyere Ekwe and  State Police Commissioner, Mr. Olatoye Durosinmi",1,https://www.channelstv.com/2022/07/07/gunmen-attack-nysc-lodge-in-akwa-ibom-cart-away-valuables/,\N,\N,Sources: channelstv,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2449,2022-07-07,8,1,6,32,648,Unknown,0,0,\N,0,0,\N,0,0,\N,0,0,4,No,0,0,7,4,22,Four Kidnapped On Ekiti Highway,attack,Oke Ako-Irele,Eye Witness,1,https://www.newtelegraphng.com/four-kidnapped-on-ekiti-highway/,\N,\N,Sources: New Telegraph,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2450,2022-07-08,2,1,2,7,130,Unknown,0,0,\N,0,0,\N,0,0,\N,0,0,1,No,0,0,7,4,22,Catholic Priest of Otukpo Dioceses Kidnapped by Gunmen,attack,Otukpo-Ugbokolo,Eye Witness,1,https://www.thisdaylive.com/index.php/2022/07/08/another-catholic-priest-of-otukpo-dioceses-kidnapped-by-gunmen/,\N,\N,Sources: Thisday,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2451,2022-07-09,6,1,5,29,576,Abraka,0,0,\N,0,0,\N,0,0,\N,0,0,\N,No,0,0,11,8,22,Vigilante foils herdsmen’s attack on railway station,attack,\N,"Confirmed by the Police Public Relations Officer of the State command, Mr. Bright Edafe",1,https://www.vanguardngr.com/2022/07/tension-in-delta-as-vigilante-foils-herdsmens-attack-on-railway-station/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2452,2022-07-09,9,1,6,37,757,Iseyin,0,0,\N,0,0,\N,0,0,\N,0,0,1,No,0,0,14,4,22,"WAEC supervisor, kidnapped in Oyo",attack,\N,Eye Witness,1,https://www.vanguardngr.com/2022/07/waec-supervisor-adebayo-kidnapped-in-oyo/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2453,2022-07-09,12,1,1,6,102,Buni-Yadi,0,0,\N,0,0,\N,0,0,\N,0,0,1,No,0,0,3,4,22,"Boko Haram Fighters Set School Ablaze, Abduct Head Teacher In Yobe",attack,\N,Eye Witness,1,https://saharareporters.com/2022/07/09/boko-haram-fighters-set-school-ablaze-abduct-head-teacher-yobe,\N,\N,Sources: saharareporters,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2454,2022-07-10,9,1,2,8,152,Idare,0,0,\N,0,0,\N,0,0,\N,0,0,1,No,0,0,14,4,22,Popular petrol dealer kidnapped in Kogi,attack,\N,Confirmed by the Police Public Relations Officer (PPRO) in the state SP William Aya,1,https://www.sunnewsonline.com/police-confirm-kidnap-of-popular-petrol-dealer-in-kogi/,\N,\N,Sources: The Sun,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2455,2022-07-10,2,1,3,15,272,Iburu,0,0,4,0,0,\N,0,0,\N,0,0,15,No,0,0,2,4,22,"4 killed, 15 abducted in Kaduna State",attack,\N,Eye Witness,1,https://www.vanguardngr.com/2022/07/5-killed-in-kaduna-plateau-attacks-15-abducted/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2456,2022-07-10,9,1,4,22,442,Awka,0,0,\N,0,0,\N,0,0,\N,0,0,1,No,0,0,14,4,22,11-year-old boy kidnapped in Anambra church during mass,attack,\N,Eye Witness,1,https://dailypost.ng/2022/07/10/11-year-old-boy-kidnapped-in-anambra-church-during-mass/,\N,\N,Sources: Daily post,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2457,2022-07-10,2,1,2,12,225,Kwi,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,8,4,22,1 killed Plateau State,attack,\N,Eye Witness,1,https://www.vanguardngr.com/2022/07/5-killed-in-kaduna-plateau-attacks-15-abducted/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2458,2022-07-10,8,1,4,25,513,Nekede,0,0,\N,0,0,\N,0,0,\N,0,0,1,No,0,0,7,4,22,"Gunmen invade Imo church, kidnap zoo GM’s wife",attack,\N,Eye Witness,1,https://dailypost.ng/2022/07/10/gunmen-invade-imo-church-kidnap-zoo-gms-wife/,\N,\N,Sources: Daily post,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2459,2022-07-11,2,1,3,20,415,Kango,0,0,5,0,0,\N,0,0,\N,0,0,\N,No,0,0,7,4,22,Bandits kill 5 in Zamfara community,attack,\N,Eye Witness,1,https://www.premiumtimesng.com/news/headlines/541979-bandits-kill-18-in-zamfara-communities-other-residents-flee-after-attacks.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
2460,2022-07-11,2,1,3,20,415,Dangulbi,0,0,13,0,0,\N,0,0,\N,0,0,\N,No,0,0,7,4,22,Bandits kill 13 in Zamfara community,attack,\N,Eye Witness,1,https://www.premiumtimesng.com/news/headlines/541979-bandits-kill-18-in-zamfara-communities-other-residents-flee-after-attacks.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:32,2026-01-25 11:22:32,\N
