id,incidence_date,conflict_type_id,country_id,region_id,state_id,lga_id,community,civilian_death_male,civilian_death_female,civilian_death_unknown,security_death_male,security_death_female,security_death_unknown,injured_male,injured_female,injured_unknown,kidnapped_male,kidnapped_female,kidnapped_unknown,displaced_persons,displaced_male,displaced_female,actor_1,actor_2,actor_3,description,action,highway_roads_water,confirmation_verification,verification_level,source_url,source_contact_details,source_contact_pictures,source_metadata,data_source,reporter_id,created_at,updated_at,deleted_at
480,'2021-04-08',8,1,4,25,488,'Umuezie',0,0,\N,0,0,\N,0,0,\N,0,0,8,'No',0,0,7,4,22,'Bandits kidnap traditional ruler and 7 chiefs','attack',\N,'Eye Witness','1','https://thenationonlineng.net/panic-as-gunmen-kidnap-monarch-seven-chiefs-in-imo/',\N,\N,'Sources: The Nation','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
481,'2021-04-08',9,1,6,37,754,'Ibarapa',0,0,\N,0,0,\N,0,0,\N,0,0,3,'No',0,0,14,4,22,'Kidnappers abduct 3','attack',\N,'Eye Witnesst','1','https://thenationonlineng.net/three-kidnapped-one-injured-in-fresh-attacks-in-ibarapa/',\N,\N,'Sources: The Nation','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
482,'2021-04-08',9,1,4,25,498,'Mbieri',0,0,\N,0,0,\N,0,0,\N,0,0,1,'No',0,0,14,21,22,'Kidnappers abduct 1 cop','attack',\N,"'Confirmed by the Police spokesperson in the state, Orlando Ikeokwu'",'1','http://saharareporters.com/2021/04/08/breaking-again-gunmen-attack-imo-police-station-kidnap-cop',\N,\N,'Sources: Saharareporters','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
483,'2021-04-08',2,1,2,7,133,'Ukum',0,0,1,0,0,2,0,0,\N,0,0,2,'No',0,0,2,21,4,"'Bandits kill 2 policemen and 1 chinese national, kidpnap 2'",'armed clash',\N,"'Confirmed by the spokesperson of the police command in Benue state, DSP Catherine Anene'",'1','https://www.thisdaylive.com/index.php/2021/04/08/gunmen-kill-two-policemen-one-chinese-expatriate-kidnap-two-others/',\N,\N,'Sources: Thisday','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
484,'2021-04-09',8,1,6,34,686,'Imeko',0,0,\N,0,0,\N,0,0,\N,0,0,2,'No',0,0,7,4,22,'Kidnappers abduct 2','attack',\N,"'Confirmed by the spokesman of the Ogun Police Command, Abimbola Oyeyemi'",'1','https://guardian.ng/news/gunmen-abduct-doctor-nurse-in-ogun/',\N,\N,'Sources: The Guardian','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
485,'2021-04-09',5,1,2,7,122,'Bonta',0,0,70,0,0,\N,0,0,\N,0,0,\N,'No',0,0,21,4,22,'Soldiers kill 70 villagers','attack',\N,'Eye Witness','1','https://dailytrust.com/breaking-soldiers-killed-over-70-innocent-persons-demolished-hospitals-benue-residents',\N,\N,'Sources: Daily trust','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
486,'2021-04-10',2,1,2,11,207,'Gurmana',0,0,1,0,0,\N,0,0,\N,0,0,10,'No',0,0,2,4,22,'Bandits kill 1 and kidnap 10','attack',\N,'Eye Witness','1','https://www.vanguardngr.com/2021/04/bandits-kill-one-abduct-10-people-set-houses-ablaze-rustle-cattle-in-niger/',\N,\N,'Sources: Vanguard','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
487,'2021-04-10',2,1,2,12,216,'Kuru',0,0,8,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,'Bandits kill 8 miners','attack',\N,"'Confirmed by the spokesperson, Makut Macham'",'1','https://www.premiumtimesng.com/news/headlines/454401-gunmen-kill-eight-people-at-plateau-mining-site.html',\N,\N,'Sources: Premium Times','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
488,'2021-04-10',2,1,1,1,7,'Kwapre',0,0,5,0,0,\N,0,0,\N,0,0,30,'No',0,0,2,4,22,'Bandits kill 5','attack',\N,"'Confirmed by the  Member representing Gombi/ Hong Federal Constituency and Chairman,Committee on Foreign Affairs of the House of Representatives, Rt. Hon Yusuf Buba Yakubu'",'1','https://thenationonlineng.net/boko-haram-kills-five-abducts-30-women-in-adamawa-village/',\N,\N,'Sources: The Nation | Other: https://dailypost.ng/2021/04/10/breaking-boko-haram-attacks-adamawa-community-kill-5-people-abduct-many-women/','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
489,'2021-04-10',4,1,5,31,811,'Old Port Harcourt',0,0,3,0,0,\N,0,0,\N,0,0,\N,'No',0,0,24,24,22,'Cultist clash claim 3 lives','attack',\N,"'Confirmed by River State Police Public Relations Officer, Nnamdi Omoni'",'1','https://www.vanguardngr.com/2021/04/three-feared-killed-as-cultists-clash-in-port-harcourt/',\N,\N,'Sources: Vanguard','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
490,'2021-04-12',2,1,2,7,122,'Konshisha',0,0,10,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,21,22,'Bandits kill 10 soldiers','attack',\N,"'Confirmed by the Spokesman of the Nigerian Army, Brigadier General Mohammed Yerima'",'1','https://www.thisdaylive.com/index.php/2021/04/09/army-confirms-killing-of-officer-10-soldiers-by-bandits-in-benue/',\N,\N,'Sources: Thisday','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
491,'2021-04-12',2,1,2,11,207,'Bassa',0,0,5,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,'Bandits kill 5','attack',\N,'Eye Witness','1','https://www.premiumtimesng.com/news/top-news/454739-bandits-kill-five-vigilante-members-in-fresh-attacks-in-niger.html',\N,\N,'Sources: Premium Times','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
492,'2021-04-12',2,1,3,17,359,'Unknown',0,0,\N,0,0,\N,0,0,\N,0,0,15,'No',0,0,2,4,22,'Bandits abduct 15 passengers','attack','Tsakskiya-Ummadau','Eye Witness','1','https://www.thisdaylive.com/index.php/2021/04/12/bandits-abduct-15-passengers-in-katsina/',\N,\N,'Sources: Thisday','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
493,'2021-04-12',2,1,3,15,282,'Wawan Rafi Ii',0,0,2,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,'Bandits kill 2','attack',\N,"'Confirmed by the The Commissioner for Internal Security and Home Affairs in Kaduna, Samuel Aruwan'",'1','https://guardian.ng/news/nigeria/bandits-kill-2-persons-burn-houses-vehicles-in-kaduna-lga/',\N,\N,'Sources: The Guardian','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
494,'2021-04-13',2,1,3,17,343,'Jibia',0,0,3,0,0,\N,0,0,\N,0,0,\N,'No',0,0,4,2,22,'Civilians kill 3 bandits','attack',\N,"'Confirmed by  the police spokesperson, Gambo Isah'",'1','https://www.thisdaylive.com/index.php/2021/04/13/katsina-community-kills-three-bandits15-passengers-abducted/',\N,\N,'Sources: Thisday','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
495,'2021-04-14',8,1,5,29,582,'Ashaka',0,0,\N,0,0,1,0,0,\N,0,0,\N,'No',0,0,7,21,22,'Gunmen kill 1 police officer','attack',\N,"'confirmed by the Police Public Relations Officer (PPRO), DSP Bright Edafe'",'1','https://guardian.ng/news/bandits-attack-policemen-kill-inspector-cart-rifles-away/',\N,\N,'Sources: The Guardian','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
496,'2021-04-14',2,1,3,15,264,'Baka',0,0,4,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,'Bandits kill 4 in kaduna','attack',\N,"'Confirmed by the The Commissioner for Internal Security and Home Affairs in Kaduna, Samuel Aruwan'",'1','https://www.thisdaylive.com/index.php/2021/04/14/bandits-kill-five-in-unending-attacks-on-kaduna-communities/',\N,\N,'Sources: Thisday','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
497,'2021-04-14',2,1,3,15,282,'Sabanfan',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,'Bandits kill 1','attack',\N,"'Confirmed by the the Commissioner for Internal Security and Home Affairs in Kaduna, Samuel Aruwan'",'1','https://www.thisdaylive.com/index.php/2021/04/14/bandits-kill-five-in-unending-attacks-on-kaduna-communities/',\N,\N,'Sources: Thisday','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
498,'2021-04-14',3,1,1,4,70,'Jessu',0,0,7,0,0,\N,0,0,\N,0,0,\N,'No',0,0,5,5,22,'7 die in communal clash','attack',\N,"'Confirmed by the Governor of Gombe State, Inuwa Yahaya'",'1','https://www.premiumtimesng.com/news/headlines/455053-15-killed-houses-razed-in-gombe-communal-clash.html',\N,\N,'Sources: Premium Times','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
499,'2021-04-14',3,1,1,4,70,'Nyuwar',0,0,8,0,0,\N,0,0,\N,0,0,\N,'No',0,0,5,5,22,'8 die in communal clash','attack',\N,"'Confirmed by the Governor of Gombe State, Inuwa Yahaya'",'1','https://www.premiumtimesng.com/news/headlines/455053-15-killed-houses-razed-in-gombe-communal-clash.html',\N,\N,'Sources: Premium Times','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
500,'2021-04-14',2,1,3,15,282,'Wawan Rafi Ii',0,0,1,0,0,\N,0,0,\N,0,0,\N,'No',0,0,2,4,22,'Bandits kill 1','attack',\N,"'Confirmed by the The Commissioner for Internal Security and Home Affairs in Kaduna, Samuel Aruwan'",'1','http://saharareporters.com/2021/04/14/bandits-kill-kaduna-man-five-days-wedding',\N,\N,'Sources: Saharareporters','Secondary',1,'2026-01-25 11:22:30','2026-01-25 11:22:30',\N
